forecast_status,real_status,age,activities num,language num,scholarship,secondary_education num,tertiary_education num,honour,major_of_tertiary_education,qualification_of_tertiary_education,study_mode_of_tertiary_education,university_of_tertiary_education,study time,working_exp num,working_exp total duration_months,
1.0,1.0,0.292465688978,0.0678426791201,0.191578181972,-0.655155038372,-1.79525432189,0.92808843367,-0.920476719551,-0.459136388431,-0.421314709915,-0.113519574215,1.07699066898,-1.08111187583,-0.628359513131,-0.460010575327,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,0.92808843367,-0.920476719551,-0.211506670525,1.44826931533,-0.113519574215,1.96309097672,-2.00179137437,0.604962205449,-0.406730394498,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,0.233454855778,2.18415936773,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,1.39764062023,0.604962205449,-0.30017003284,
1.0,-1.0,-0.817925142549,0.0678426791201,3.08940642145,1.12206474993,-1.79525432189,0.92808843367,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.628359513131,-0.30017003284,
1.0,1.0,-0.447794865373,1.33679257514,1.64049230171,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,-0.0876918115722,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.628359513131,-0.619851117814,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,2.01067464408,-1.79525432189,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.645982151627,0.476961121691,0.604962205449,-0.353450213669,
1.0,-1.0,1.40285652051,-0.566632268887,-1.25733593777,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,-0.628359513131,-0.460010575327,
1.0,-1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-1.07821068319,-0.421314709915,-0.113519574215,2.03693266904,0.689425621353,-0.628359513131,0.179351594622,
1.0,-1.0,0.662595966154,-0.566632268887,1.64049230171,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,-0.0876918115722,-0.421314709915,-0.113519574215,1.05237677154,0.547782621578,-0.0116986538411,0.978554307057,
1.0,-1.0,1.77298679768,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.44965526005,1.44826931533,-0.113519574215,-1.31055738243,-0.727004376396,-0.0116986538411,1.13839484954,
1.0,1.0,-0.0776645881973,0.702317627128,0.191578181972,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-0.62136825419,-1.43521937527,1.83828392403,1.35151557286,
1.0,-1.0,0.292465688978,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,0.338573745864,0.618604121466,1.83828392403,0.499032679596,
1.0,1.0,-0.447794865373,0.702317627128,3.08940642145,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,-0.0116986538411,-0.939532202788,
1.0,1.0,0.292465688978,1.33679257514,1.64049230171,-0.655155038372,0.194452522919,0.92808843367,2.05751941249,-0.706766106336,-0.421314709915,-0.113519574215,1.98770487416,2.6724276182,2.45494478332,1.77775701949,
1.0,1.0,0.292465688978,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-1.9131420969,1.27427163691,1.44826931533,-0.113519574215,0.83085169461,-1.50604087516,-0.628359513131,-0.673131298643,
1.0,-1.0,2.14311707486,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,-0.0187893775212,-0.628359513131,0.605593041254,
1.0,1.0,-0.447794865373,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-0.459136388431,1.44826931533,-0.113519574215,0.83085169461,-1.86014837459,-0.0116986538411,-0.566570936985,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.39808649586,-0.421314709915,-0.113519574215,-0.449070972129,0.618604121466,-0.0116986538411,1.56463629618,
1.0,-1.0,1.03272624333,-0.566632268887,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,-0.920476719551,-1.44965526005,1.44826931533,9.8848246965,1.05237677154,-1.01029037595,-0.628359513131,1.35151557286,
1.0,1.0,-0.817925142549,1.33679257514,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,0.338573745864,0.618604121466,-0.0116986538411,0.179351594622,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.449070972129,0.760247121241,-0.628359513131,-0.673131298643,
1.0,-1.0,2.51324735203,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-1.07821068319,1.44826931533,-0.113519574215,-0.990576715749,-1.93096987448,-0.628359513131,2.04415792364,
1.0,1.0,-0.447794865373,1.97126752314,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,0.0361230473806,-0.421314709915,-0.113519574215,-0.0798625105697,0.689425621353,-0.0116986538411,-0.673131298643,
1.0,1.0,-0.817925142549,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,-0.498298767003,-0.231253877183,-0.628359513131,-0.726411479472,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,1.22162306474,0.232631775451,
1.0,1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,1.05237677154,0.547782621578,-1.24502037242,-0.779691660301,
1.0,-1.0,0.662595966154,3.87469236717,0.191578181972,0.233454855778,-1.79525432189,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,-0.449070972129,-0.160432377296,1.22162306474,0.0727912329636,
1.0,1.0,-0.0776645881973,0.702317627128,1.64049230171,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,0.0361230473806,-0.421314709915,-0.113519574215,-0.645982151627,-0.302075377071,1.22162306474,2.04415792364,
1.0,1.0,-0.817925142549,-1.2011072169,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,-1.07821068319,-0.421314709915,-0.113519574215,-0.645982151627,0.476961121691,-0.628359513131,-0.246889852011,
1.0,-1.0,-0.0776645881973,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.449070972129,0.264496622029,-0.0116986538411,0.925274126228,
1.0,1.0,-0.817925142549,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,2.26479050853,-0.421314709915,-0.113519574215,0.486257130488,-0.231253877183,-0.628359513131,0.179351594622,
1.0,1.0,-1.18805541972,0.0678426791201,0.191578181972,1.12206474993,0.194452522919,-0.679089097807,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,1.96309097672,-0.372896876958,-0.628359513131,-0.619851117814,
1.0,1.0,-0.817925142549,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.531382483192,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,-0.628359513131,-0.779691660301,
1.0,-1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,2.03693266904,0.476961121691,-0.0116986538411,-0.140329490352,
1.0,1.0,0.292465688978,2.60574247115,-1.25733593777,-0.655155038372,2.18415936773,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.744437741376,0.547782621578,1.22162306474,0.445752498767,
1.0,1.0,-0.0776645881973,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,0.83085169461,-0.302075377071,0.604962205449,-0.460010575327,
1.0,-1.0,1.40285652051,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,2.03693266904,0.618604121466,0.604962205449,0.552312860425,
1.0,1.0,-0.817925142549,-1.2011072169,0.191578181972,0.233454855778,4.17386621253,-0.679089097807,0.0721886577949,-1.44965526005,-0.421314709915,-0.113519574215,1.74156589979,-0.231253877183,0.604962205449,-0.566570936985,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,1.22162306474,1.29823539203,
1.0,-1.0,2.14311707486,0.0678426791201,-1.25733593777,-0.655155038372,-1.79525432189,2.53526596515,-1.9131420969,-0.211506670525,1.44826931533,-0.113519574215,1.44619913054,-1.78932687471,-0.628359513131,0.925274126228,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,1.29851574592,0.547782621578,3.07160564261,-0.193609671181,
1.0,1.0,-0.447794865373,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-1.0890323055,0.618604121466,-0.0116986538411,0.28591195628,
1.0,1.0,0.292465688978,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,2.51242022644,-0.421314709915,-0.113519574215,-0.645982151627,0.122853622254,-0.628359513131,-0.353450213669,
1.0,-1.0,-0.0776645881973,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-1.07821068319,-0.421314709915,-0.113519574215,-0.449070972129,0.972711620903,1.83828392403,0.392472317938,
1.0,1.0,-0.447794865373,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,-1.0890323055,-0.160432377296,-0.0116986538411,2.41711918944,
1.0,-1.0,-0.0776645881973,1.33679257514,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,2.05751941249,-0.706766106336,-0.421314709915,-0.113519574215,0.338573745864,0.972711620903,2.45494478332,0.0195110521346,
1.0,-1.0,0.292465688978,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,0.0361230473806,1.44826931533,-0.113519574215,-0.990576715749,-1.36439787538,-1.24502037242,-0.406730394498,
1.0,1.0,-0.0776645881973,-0.566632268887,1.64049230171,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,0.655197342144,-0.421314709915,-0.113519574215,-0.0798625105697,0.618604121466,-0.0116986538411,-0.513290756156,
1.0,1.0,-0.0776645881973,-1.2011072169,0.191578181972,-0.655155038372,2.18415936773,0.92808843367,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,-1.0890323055,1.46846212012,0.604962205449,0.552312860425,
1.0,1.0,-0.0776645881973,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,2.05751941249,-0.459136388431,-0.421314709915,-0.113519574215,-0.498298767003,0.547782621578,2.45494478332,0.871993945399,
1.0,1.0,-0.817925142549,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,0.531382483192,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.628359513131,-0.673131298643,
1.0,1.0,-0.447794865373,0.0678426791201,1.64049230171,-0.655155038372,4.17386621253,-0.679089097807,0.0721886577949,-1.44965526005,-0.421314709915,-0.113519574215,1.29851574592,-0.372896876958,-0.0116986538411,-0.566570936985,
1.0,1.0,-0.817925142549,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.0798625105697,0.547782621578,-1.24502037242,-0.726411479472,
1.0,1.0,0.292465688978,1.33679257514,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,2.03693266904,0.618604121466,0.604962205449,-0.0870493095235,
1.0,-1.0,-0.447794865373,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,-0.211506670525,-0.421314709915,-0.113519574215,2.03693266904,0.618604121466,-0.628359513131,-0.30017003284,
1.0,1.0,-0.447794865373,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.3258404011,-0.421314709915,-0.113519574215,-0.0798625105697,-1.08111187583,-0.0116986538411,0.0195110521346,
1.0,1.0,-0.447794865373,1.33679257514,0.191578181972,-0.655155038372,-1.79525432189,0.92808843367,-0.920476719551,-0.459136388431,1.44826931533,-0.113519574215,0.240118156115,-1.78932687471,1.22162306474,1.13839484954,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-1.24502037242,-0.726411479472,
1.0,1.0,-0.0776645881973,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,2.03693266904,0.689425621353,-1.24502037242,-0.619851117814,
1.0,1.0,-0.817925142549,1.97126752314,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.0116986538411,-0.460010575327,
1.0,1.0,-0.817925142549,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,-0.645982151627,0.476961121691,0.604962205449,-0.460010575327,
1.0,-1.0,1.40285652051,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.07821068319,1.44826931533,-0.113519574215,-0.990576715749,-0.86864737617,-0.0116986538411,-0.246889852011,
1.0,1.0,-0.0776645881973,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-1.07821068319,1.44826931533,9.8848246965,-0.990576715749,-1.01029037595,-0.0116986538411,1.03183448789,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,0.92808843367,-0.920476719551,0.407567624239,1.44826931533,-0.113519574215,-0.695209946502,-1.86014837459,-0.0116986538411,-0.673131298643,
1.0,1.0,-0.817925142549,0.0678426791201,1.64049230171,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.706766106336,-0.421314709915,-0.113519574215,-0.178318100319,0.547782621578,-0.0116986538411,-0.566570936985,
1.0,-1.0,-0.0776645881973,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,0.92808843367,2.05751941249,-0.459136388431,1.44826931533,-0.113519574215,1.17544625873,-1.57686237504,0.604962205449,-0.460010575327,
1.0,-1.0,-0.817925142549,1.33679257514,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-0.830580965289,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,1.22162306474,-0.140329490352,
1.0,1.0,0.662595966154,0.0678426791201,-1.25733593777,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-1.0890323055,0.760247121241,0.604962205449,-0.246889852011,
1.0,1.0,1.40285652051,0.0678426791201,-1.25733593777,2.01067464408,-1.79525432189,2.53526596515,-0.920476719551,-1.07821068319,1.44826931533,-0.113519574215,0.363187643301,-1.86014837459,0.604962205449,0.605593041254,
1.0,1.0,-0.0776645881973,0.0678426791201,-1.25733593777,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-1.0890323055,0.618604121466,-0.0116986538411,-0.566570936985,
1.0,1.0,-0.817925142549,0.702317627128,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,-0.211506670525,-0.421314709915,-0.113519574215,-0.645982151627,0.476961121691,-0.0116986538411,-0.353450213669,
1.0,1.0,-0.447794865373,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,-0.920476719551,1.27427163691,-0.421314709915,-0.113519574215,-1.31055738243,-0.231253877183,-1.86168123171,-0.939532202788,
1.0,-1.0,-0.447794865373,0.0678426791201,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,-1.3258404011,-0.421314709915,-0.113519574215,-0.0798625105697,0.618604121466,0.604962205449,1.83103720032,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,0.0361230473806,-0.421314709915,-0.113519574215,-0.0798625105697,0.547782621578,-0.0116986538411,-0.513290756156,
1.0,-1.0,0.292465688978,0.702317627128,0.191578181972,2.01067464408,2.18415936773,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.449070972129,0.618604121466,1.83828392403,0.978554307057,
1.0,1.0,-0.817925142549,1.33679257514,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,1.44826931533,-0.113519574215,-0.744437741376,0.547782621578,0.604962205449,-0.726411479472,
1.0,1.0,-0.817925142549,-1.2011072169,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,-0.0116986538411,-0.406730394498,
1.0,-1.0,-0.817925142549,-0.566632268887,0.191578181972,0.233454855778,0.194452522919,-0.679089097807,-0.920476719551,0.407567624239,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,-0.628359513131,-0.673131298643,
1.0,1.0,-0.447794865373,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,0.0361230473806,-0.421314709915,-0.113519574215,-0.818279433688,-0.86864737617,1.22162306474,-0.0870493095235,
1.0,-1.0,-0.0776645881973,-0.566632268887,-1.25733593777,2.01067464408,0.194452522919,-0.679089097807,2.05751941249,-0.0876918115722,-0.421314709915,-0.113519574215,-1.0890323055,0.618604121466,-1.24502037242,-0.726411479472,
1.0,1.0,-0.0776645881973,-0.566632268887,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.628359513131,-0.726411479472,
1.0,1.0,0.292465688978,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,-1.9131420969,-1.44965526005,1.44826931533,-0.113519574215,2.03693266904,-1.86014837459,-1.24502037242,-0.246889852011,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,1.12206474993,0.194452522919,0.92808843367,-0.920476719551,-0.830580965289,-0.421314709915,-0.113519574215,0.83085169461,-0.231253877183,-0.0116986538411,-0.726411479472,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,2.01067464408,0.194452522919,0.92808843367,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.0798625105697,0.689425621353,-0.0116986538411,-0.406730394498,
1.0,1.0,0.292465688978,0.0678426791201,0.191578181972,0.233454855778,0.194452522919,4.14244349662,-0.920476719551,0.655197342144,1.44826931533,-0.113519574215,-0.645982151627,-2.07261287426,0.604962205449,-0.193609671181,
1.0,-1.0,-0.817925142549,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,1.026641919,-0.421314709915,-0.113519574215,-0.990576715749,0.264496622029,-1.24502037242,-0.726411479472,
1.0,1.0,-0.0776645881973,0.702317627128,0.191578181972,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,0.655197342144,1.44826931533,-0.113519574215,-0.645982151627,-1.93096987448,-0.0116986538411,-0.460010575327,
1.0,1.0,-0.447794865373,-0.566632268887,0.191578181972,2.01067464408,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,0.338573745864,1.39764062023,0.604962205449,0.0727912329636,
1.0,-1.0,1.03272624333,-1.2011072169,-1.25733593777,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-1.44965526005,1.44826931533,-0.113519574215,-0.990576715749,3.38064261708,-1.86168123171,-0.939532202788,
1.0,1.0,-0.0776645881973,0.702317627128,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-1.0890323055,0.689425621353,0.604962205449,-0.0870493095235,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,-1.9131420969,-1.07821068319,-0.421314709915,-0.113519574215,1.02776287411,0.476961121691,-0.628359513131,-0.83297184113,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,1.12206474993,0.194452522919,0.92808843367,0.0721886577949,-1.44965526005,-0.421314709915,-0.113519574215,-0.990576715749,-1.08111187583,1.22162306474,1.67119665783,
1.0,-1.0,0.662595966154,-0.566632268887,-1.25733593777,0.233454855778,-1.79525432189,-0.679089097807,-0.920476719551,-0.211506670525,1.44826931533,-0.113519574215,-0.990576715749,-1.78932687471,-0.0116986538411,1.67119665783,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,0.233454855778,-1.79525432189,-0.679089097807,0.0721886577949,0.90282706005,-0.421314709915,-0.113519574215,-0.990576715749,0.689425621353,-0.628359513131,1.77775701949,
1.0,-1.0,-0.447794865373,1.33679257514,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,1.27427163691,-0.421314709915,-0.113519574215,-0.449070972129,0.618604121466,1.22162306474,0.871993945399,
1.0,-1.0,-0.0776645881973,-1.2011072169,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,1.06485403514,-0.459136388431,-0.421314709915,-0.113519574215,-1.0890323055,0.689425621353,0.604962205449,0.232631775451,
1.0,-1.0,-8.59066096324,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,0.338573745864,0.547782621578,1.22162306474,-0.140329490352,
1.0,-1.0,-0.0776645881973,1.33679257514,0.191578181972,-0.655155038372,4.17386621253,-0.679089097807,0.0721886577949,0.0361230473806,-0.421314709915,-0.113519574215,-0.990576715749,-0.302075377071,0.604962205449,2.68352009359,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,-0.655155038372,2.18415936773,-0.679089097807,-0.920476719551,-1.44965526005,-0.421314709915,-0.113519574215,0.83085169461,-0.231253877183,0.604962205449,-0.513290756156,
1.0,1.0,-0.0776645881973,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,1.05237677154,0.689425621353,-0.628359513131,1.13839484954,
1.0,1.0,-0.817925142549,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.211506670525,-0.421314709915,-0.113519574215,-0.645982151627,0.476961121691,0.604962205449,-0.0870493095235,
1.0,1.0,-0.0776645881973,1.33679257514,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,1.29851574592,0.476961121691,0.604962205449,-0.193609671181,
1.0,-1.0,-0.447794865373,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,0.338573745864,1.46846212012,0.604962205449,-0.0337691286944,
1.0,-1.0,-0.817925142549,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.44965526005,-0.421314709915,-0.113519574215,-0.990576715749,0.547782621578,-0.628359513131,-0.726411479472,
1.0,1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,1.27427163691,1.44826931533,-0.113519574215,-0.645982151627,-1.86014837459,-1.24502037242,-0.886252021959,
1.0,1.0,-0.817925142549,0.0678426791201,1.64049230171,0.233454855778,0.194452522919,-0.679089097807,0.0721886577949,2.01716079063,-0.421314709915,-0.113519574215,-0.645982151627,0.547782621578,-0.628359513131,-0.619851117814,
1.0,-1.0,-0.0776645881973,-0.566632268887,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,1.05237677154,1.11435462068,-0.628359513131,-0.406730394498,
1.0,1.0,-0.0776645881973,-0.566632268887,1.64049230171,-0.655155038372,2.18415936773,-0.679089097807,0.0721886577949,-0.459136388431,1.44826931533,-0.113519574215,1.6184964126,0.476961121691,-0.628359513131,-0.886252021959,
1.0,-1.0,3.99376846074,-1.2011072169,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,0.0721886577949,-0.211506670525,1.44826931533,4.88565256114,-0.990576715749,-0.797825876283,-0.628359513131,1.29823539203,
1.0,-1.0,3.25350790638,-0.566632268887,0.191578181972,-0.655155038372,0.194452522919,0.92808843367,-0.920476719551,-1.07821068319,1.44826931533,-0.113519574215,-0.990576715749,-0.939468876058,1.22162306474,-0.939532202788,
1.0,-1.0,-0.0776645881973,0.702317627128,0.191578181972,-0.655155038372,2.18415936773,-0.679089097807,0.0721886577949,1.89334593167,-0.421314709915,-0.113519574215,0.486257130488,-0.231253877183,0.604962205449,-0.246889852011,
1.0,1.0,0.292465688978,0.702317627128,0.191578181972,-0.655155038372,2.18415936773,2.53526596515,0.0721886577949,-0.459136388431,-0.421314709915,-0.113519574215,-0.990576715749,-0.231253877183,0.604962205449,0.658873222083,
1.0,1.0,-0.447794865373,3.87469236717,-1.25733593777,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-0.706766106336,-0.421314709915,-0.113519574215,-0.744437741376,0.547782621578,1.22162306474,-0.30017003284,
1.0,1.0,-0.447794865373,0.0678426791201,-1.25733593777,-0.655155038372,0.194452522919,0.92808843367,0.0721886577949,-1.44965526005,1.44826931533,-0.113519574215,2.03693266904,-2.00179137437,-1.86168123171,-0.939532202788,
1.0,-1.0,0.292465688978,-0.566632268887,0.191578181972,-0.655155038372,-1.79525432189,-0.679089097807,2.05751941249,1.27427163691,-0.421314709915,-0.113519574215,2.03693266904,0.618604121466,-0.0116986538411,0.0195110521346,
1.0,1.0,-0.447794865373,-0.566632268887,1.64049230171,-0.655155038372,0.194452522919,-0.679089097807,0.0721886577949,-1.07821068319,-0.421314709915,-0.113519574215,-0.990576715749,0.689425621353,0.604962205449,0.552312860425,
1.0,-1.0,0.292465688978,0.0678426791201,0.191578181972,-0.655155038372,0.194452522919,-0.679089097807,2.05751941249,0.407567624239,-0.421314709915,-0.113519574215,-0.695209946502,1.53928362,1.22162306474,0.0727912329636,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,0.233454855778,0.194452522919,0.92808843367,0.0721886577949,-0.459136388431,1.44826931533,-0.113519574215,1.6184964126,-1.78932687471,-0.628359513131,-0.0870493095235,
1.0,1.0,-0.447794865373,0.702317627128,0.191578181972,1.12206474993,0.194452522919,-0.679089097807,0.0721886577949,0.407567624239,-0.421314709915,-0.113519574215,-0.645982151627,1.39764062023,-0.0116986538411,-0.0870493095235,
